nohup: ignoring input
/home/zhangzhikui/enter/envs/dl/lib/python3.10/site-packages/torch/cuda/__init__.py:827: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
`torch_dtype` is deprecated! Use `dtype` instead!
⚠️  无法导入cldm: No module named 'cldm'
============================================================
🎯 ControlNet 1.1 多任务分别训练（动态条件缩放）
📊 任务: 前20帧 → 预测第25帧
============================================================

==================================================
🚀 开始训练任务: 移动物体 (move_object)
==================================================
任务配置:
  learning_rate: 0.0001 🎯
  min_learning_rate: 1e-06
  weight_decay: 0.01 🎯
  num_epochs: 50 🎯
  batch_size: 2
  save_interval: 10
  gradient_accumulation_steps: 4
  lr_scheduler: cosine
  lr_step_size: 20
  lr_gamma: 0.5
  warmup_steps: 500
  grad_clip: 1.0
  conditioning_strategy: adaptive 🎯
  initial_conditioning_scale: 0.2 🎯
  final_conditioning_scale: 1.0 🎯
  adaptive_threshold: 0.15
  scale_step: 0.05
  gtad_clip: 0.5 🎯
  output_dir: training_results_move_object
  task_name: move_object

📊 加载 移动物体 数据...
   筛选任务 'move_object': 2014/6000 个样本
✅ 加载数据集 (move_object): 2014 个样本
   帧设置: 输入前20帧 → 预测第25帧（跳过4帧）
   move_object: 2014 个样本
   筛选任务 'move_object': 236/750 个样本
✅ 加载数据集 (move_object): 236 个样本
   帧设置: 输入前20帧 → 预测第25帧（跳过4帧）
   move_object: 236 个样本
   筛选任务 'move_object': 250/750 个样本
✅ 加载数据集 (move_object): 250 个样本
   帧设置: 输入前20帧 → 预测第25帧（跳过4帧）
   move_object: 250 个样本
✅ 创建任务 'move_object' 数据加载器完成
   训练集: 2014 个样本, 1007 个批次
   验证集: 236 个样本, 118 个批次
   测试集: 250 个样本, 125 个批次
   批次大小: 2
✅ 数据加载成功
   训练集: 2014 样本
   验证集: 236 样本
   测试集: 250 样本 - 保留用于最终评估
🚀 使用设备: cuda
🎯 任务: move_object - 前20帧 → 预测第25帧
🎯 动态条件缩放策略: adaptive
   初始缩放: 0.2 → 最终缩放: 1.0
📦 初始化模型（内存优化版）...
✅ 使用diffusers ControlNet
初始化增强时序特征提取器...
✅ 模型初始化完成
   ControlNet参数: 361,279,120 可训练 / 361,279,120 总计
✅ 优化器设置完成
🚀 开始训练循环...
📊 仅使用训练集和验证集，测试集保留用于最终评估

=== Epoch 1/50 ===
/data/zhangzhikui/githubbase/DL/FinalProject/train.py:420: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  Epoch 26, Batch 190, Loss: 0.1165, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 200, Loss: 0.0880, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 210, Loss: 0.1686, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 220, Loss: 0.0770, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 230, Loss: 0.0922, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 240, Loss: 0.1146, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 250, Loss: 0.2142, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 260, Loss: 0.2507, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 270, Loss: 0.4488, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 280, Loss: 0.3608, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 290, Loss: 0.0841, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 300, Loss: 0.0505, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 310, Loss: 0.1208, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 320, Loss: 0.1812, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 330, Loss: 0.3271, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 340, Loss: 0.2944, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 350, Loss: 0.0251, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 360, Loss: 0.2380, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 370, Loss: 0.0358, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 380, Loss: 0.0617, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 390, Loss: 0.0460, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 400, Loss: 0.1823, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 410, Loss: 0.1070, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 420, Loss: 0.1735, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 430, Loss: 0.1398, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 440, Loss: 0.0596, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 450, Loss: 0.1275, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 460, Loss: 0.5730, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 470, Loss: 0.2815, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 480, Loss: 0.1439, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 490, Loss: 0.0747, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 500, Loss: 0.2126, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 510, Loss: 0.3822, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 520, Loss: 0.3394, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 530, Loss: 0.1648, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 540, Loss: 0.2257, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 550, Loss: 0.0043, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 560, Loss: 0.0823, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 570, Loss: 0.2112, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 580, Loss: 0.6913, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 590, Loss: 0.0590, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 600, Loss: 0.2054, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 610, Loss: 0.0903, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 620, Loss: 0.1063, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 630, Loss: 0.2007, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 640, Loss: 0.6099, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 650, Loss: 0.0372, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 660, Loss: 0.2316, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 670, Loss: 0.0632, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 680, Loss: 0.3990, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 690, Loss: 0.0199, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 700, Loss: 0.2466, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 710, Loss: 0.4707, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 720, Loss: 0.2692, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 730, Loss: 0.4055, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 740, Loss: 0.4410, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 750, Loss: 0.1997, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 760, Loss: 0.2374, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 770, Loss: 0.4732, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 780, Loss: 0.2028, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 790, Loss: 0.5126, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 800, Loss: 0.4193, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 810, Loss: 0.0732, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 820, Loss: 0.0820, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 830, Loss: 0.1021, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 840, Loss: 0.5190, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 850, Loss: 0.1760, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 860, Loss: 0.0335, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 870, Loss: 0.0493, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 880, Loss: 0.0195, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 890, Loss: 0.2709, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 900, Loss: 0.3865, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 910, Loss: 0.0035, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 920, Loss: 0.1365, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 930, Loss: 0.0235, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 940, Loss: 0.2888, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 950, Loss: 0.0756, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 960, Loss: 0.2755, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 970, Loss: 0.0616, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 980, Loss: 0.1261, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 990, Loss: 0.0443, LR: 5.05e-05, Scale: 0.200
  Epoch 26, Batch 1000, Loss: 0.1061, LR: 5.05e-05, Scale: 0.200
✅ Epoch 26 完成
   训练损失: 0.1767
   验证损失: 0.2049
   条件缩放: 0.200

=== Epoch 27/50 ===
  Epoch 27, Batch 0, Loss: 0.0516, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 10, Loss: 0.0489, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 20, Loss: 0.1164, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 30, Loss: 0.2327, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 40, Loss: 0.2406, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 50, Loss: 0.1640, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 60, Loss: 0.0600, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 70, Loss: 0.4552, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 80, Loss: 0.4456, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 90, Loss: 0.3692, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 100, Loss: 0.3401, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 110, Loss: 0.1733, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 120, Loss: 0.1375, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 130, Loss: 0.2008, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 140, Loss: 0.3573, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 150, Loss: 0.3073, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 160, Loss: 0.2926, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 170, Loss: 0.1582, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 180, Loss: 0.3498, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 190, Loss: 0.1944, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 200, Loss: 0.0685, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 210, Loss: 0.0321, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 220, Loss: 0.0170, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 230, Loss: 0.2319, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 240, Loss: 0.0214, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 250, Loss: 0.1289, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 260, Loss: 0.0391, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 270, Loss: 0.0354, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 280, Loss: 0.0656, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 290, Loss: 0.3404, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 300, Loss: 0.3438, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 310, Loss: 0.0314, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 320, Loss: 0.1815, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 330, Loss: 0.2017, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 340, Loss: 0.3584, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 350, Loss: 0.1357, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 360, Loss: 0.1592, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 370, Loss: 0.1941, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 380, Loss: 0.2535, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 390, Loss: 0.0965, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 400, Loss: 0.0490, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 410, Loss: 0.0243, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 420, Loss: 0.1337, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 430, Loss: 0.0191, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 440, Loss: 0.4484, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 450, Loss: 0.0733, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 460, Loss: 0.2998, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 470, Loss: 0.4296, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 480, Loss: 0.0869, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 490, Loss: 0.3101, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 500, Loss: 0.0755, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 510, Loss: 0.4097, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 520, Loss: 0.1703, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 530, Loss: 0.0465, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 540, Loss: 0.3882, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 550, Loss: 0.0275, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 560, Loss: 0.2033, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 570, Loss: 0.3277, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 580, Loss: 0.0132, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 590, Loss: 0.1037, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 600, Loss: 0.2841, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 610, Loss: 0.2166, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 620, Loss: 0.2531, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 630, Loss: 0.2678, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 640, Loss: 0.3105, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 650, Loss: 0.0571, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 660, Loss: 0.0848, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 670, Loss: 0.0435, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 680, Loss: 0.1364, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 690, Loss: 0.0452, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 700, Loss: 0.2425, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 710, Loss: 0.3666, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 720, Loss: 0.1868, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 730, Loss: 0.1964, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 740, Loss: 0.0718, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 750, Loss: 0.1489, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 760, Loss: 0.2456, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 770, Loss: 0.0773, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 780, Loss: 0.0359, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 790, Loss: 0.0327, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 800, Loss: 0.1669, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 810, Loss: 0.1242, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 820, Loss: 0.3428, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 830, Loss: 0.2668, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 840, Loss: 0.3797, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 850, Loss: 0.1496, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 860, Loss: 0.2371, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 870, Loss: 0.2255, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 880, Loss: 0.1028, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 890, Loss: 0.2842, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 900, Loss: 0.1520, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 910, Loss: 0.0634, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 920, Loss: 0.4572, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 930, Loss: 0.0213, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 940, Loss: 0.2469, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 950, Loss: 0.1472, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 960, Loss: 0.8142, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 970, Loss: 0.0886, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 980, Loss: 0.2771, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 990, Loss: 0.2773, LR: 4.74e-05, Scale: 0.200
  Epoch 27, Batch 1000, Loss: 0.0178, LR: 4.74e-05, Scale: 0.200
✅ Epoch 27 完成
   训练损失: 0.1928
   验证损失: 0.1604
   条件缩放: 0.200
💾 保存检查点: training_results_move_object/controlnet_move_object_best.pth
💾 保存最佳模型，验证损失: 0.1604

=== Epoch 28/50 ===
  Epoch 28, Batch 0, Loss: 0.1469, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 10, Loss: 0.2817, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 20, Loss: 0.0401, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 30, Loss: 0.2684, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 40, Loss: 0.2543, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 50, Loss: 0.0590, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 60, Loss: 0.5422, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 70, Loss: 0.1782, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 80, Loss: 0.2729, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 90, Loss: 0.2565, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 100, Loss: 0.0126, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 110, Loss: 0.0438, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 120, Loss: 0.2724, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 130, Loss: 0.1511, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 140, Loss: 0.2381, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 150, Loss: 0.1088, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 160, Loss: 0.0369, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 170, Loss: 0.4849, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 180, Loss: 0.3474, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 190, Loss: 0.1647, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 200, Loss: 0.2548, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 210, Loss: 0.0828, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 220, Loss: 0.1411, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 230, Loss: 0.2529, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 240, Loss: 0.1526, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 250, Loss: 0.2288, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 260, Loss: 0.0389, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 270, Loss: 0.0862, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 280, Loss: 0.4153, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 290, Loss: 0.5062, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 300, Loss: 0.1528, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 310, Loss: 0.3469, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 320, Loss: 0.0826, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 330, Loss: 0.0402, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 340, Loss: 0.0345, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 350, Loss: 0.2172, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 360, Loss: 0.2741, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 370, Loss: 0.6382, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 380, Loss: 0.1105, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 390, Loss: 0.1630, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 400, Loss: 0.2817, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 410, Loss: 0.0395, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 420, Loss: 0.2568, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 430, Loss: 0.2212, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 440, Loss: 0.5861, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 450, Loss: 0.0382, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 460, Loss: 0.0239, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 470, Loss: 0.4265, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 480, Loss: 0.1749, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 490, Loss: 0.0381, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 500, Loss: 0.0720, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 510, Loss: 0.0564, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 520, Loss: 0.0994, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 530, Loss: 0.2125, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 540, Loss: 0.0921, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 550, Loss: 0.0182, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 560, Loss: 0.2351, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 570, Loss: 0.1822, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 580, Loss: 0.1503, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 590, Loss: 0.5920, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 600, Loss: 0.5053, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 610, Loss: 0.0061, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 620, Loss: 0.1991, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 630, Loss: 0.1559, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 640, Loss: 0.0859, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 650, Loss: 0.0446, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 660, Loss: 0.1144, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 670, Loss: 0.3838, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 680, Loss: 0.0564, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 690, Loss: 0.2240, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 700, Loss: 0.1557, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 710, Loss: 0.2515, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 720, Loss: 0.2248, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 730, Loss: 0.0528, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 740, Loss: 0.1204, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 750, Loss: 0.2077, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 760, Loss: 0.0340, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 770, Loss: 0.0787, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 780, Loss: 0.1655, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 790, Loss: 0.0192, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 800, Loss: 0.2524, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 810, Loss: 0.0142, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 820, Loss: 0.2534, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 830, Loss: 0.3174, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 840, Loss: 0.3231, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 850, Loss: 0.1588, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 860, Loss: 0.2866, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 870, Loss: 0.3005, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 880, Loss: 0.2050, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 890, Loss: 0.0568, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 900, Loss: 0.0448, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 910, Loss: 0.2544, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 920, Loss: 0.1185, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 930, Loss: 0.1338, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 940, Loss: 0.1022, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 950, Loss: 0.1225, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 960, Loss: 0.3632, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 970, Loss: 0.1521, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 980, Loss: 0.2465, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 990, Loss: 0.0315, LR: 4.43e-05, Scale: 0.200
  Epoch 28, Batch 1000, Loss: 0.1531, LR: 4.43e-05, Scale: 0.200
✅ Epoch 28 完成
   训练损失: 0.1879
   验证损失: 0.1773
